iter	MAPE
7588	0.001794474915
7589	0.00179444258
7590	0.001795216522
7591	0.001794534126
7592	0.001795463864
7593	0.00179287139
7594	0.001792683469
7595	0.001794225264
7596	0.001791869004
7597	0.001791151123
7598	0.001791112909
7599	0.001796263632
7600	0.001798692541
7601	0.001797985369
7602	0.001796509925
7603	0.001798921196
7604	0.001799363809
7605	0.001795798553
7606	0.001795004035
7607	0.00179431156
7608	0.001792325684
7609	0.001791148184
7610	0.00179660693
7611	0.001796583623
7612	0.001794553653
7613	0.001792516545
7614	0.001789857301
7615	0.001786299814
7616	0.001788547521
7617	0.001789384663
7618	0.001792558118
7619	0.001793826534
7620	0.001799906786
7621	0.001799088331
7622	0.001797545906
7623	0.001798268196
7624	0.001792773545
7625	0.001791281303
7626	0.001790287315
7627	0.001788017982
7628	0.001787383039
7629	0.001791837298
7630	0.001788403063
7631	0.001788121706
7632	0.001792673811
7633	0.001790561953
7634	0.001792747299
7635	0.001795084872
7636	0.00179699894
7637	0.001796077601
7638	0.001799827418
7639	0.001796497326
7640	0.001797206178
7641	0.001793991149
7642	0.001793830944
7643	0.001794983668
7644	0.00179117002
7645	0.0017877698
7646	0.001783874055
7647	0.001783350395
7648	0.001781970276
7649	0.001780375779
7650	0.001778305705
7651	0.001777963038
7652	0.001778223398
7653	0.001778487118
7654	0.001781796842
7655	0.001780313839
7656	0.001782450472
7657	0.001782673458
7658	0.001782052373
7659	0.001783130978
7660	0.001782264231
7661	0.001782294256
7662	0.001784576817
7663	0.001780588687
7664	0.001776791417
7665	0.001775184112
7666	0.001773803363
7667	0.001775896533
7668	0.001776195528
7669	0.001771168266
7670	0.001770930162
7671	0.001769848617
7672	0.001770822869
7673	0.001769423222
7674	0.001768165514
7675	0.001766028881
7676	0.001769853447
7677	0.001771896015
7678	0.001771690456
7679	0.001768383671
7680	0.001767948408
7681	0.001763569737
7682	0.001766683981
7683	0.001763140982
7684	0.001763192004
7685	0.001762028572
7686	0.001761163399
7687	0.0017585746
7688	0.001760792491
7689	0.00176040384
7690	0.001762241479
7691	0.001761545646
7692	0.001761626483
7693	0.001763580235
7694	0.001762004846
7695	0.001760756166
7696	0.001759527644
7697	0.00175670683
7698	0.001753976617
7699	0.001750949089
7700	0.001756850553
7701	0.00175687155
7702	0.001754355189
7703	0.001754493558
7704	0.001758681053
7705	0.001757177683
7706	0.001761293789
7707	0.001761012537
7708	0.001761245917
7709	0.001758757482
7710	0.001757387231
7711	0.00175523254
7712	0.001755815201
7713	0.001755150443
7714	0.001755498779
7715	0.001753143779
7716	0.001753946067
7717	0.001756130363
7718	0.001758298282
7719	0.001756974959
7720	0.001755211753
7721	0.001756989237
7722	0.001760300536
7723	0.001756854752
7724	0.001756696646
7725	0.001759739082
7726	0.001760574439
7727	0.001755147083
7728	0.00175398995
7729	0.001755967323
7730	0.001758426257
7731	0.001760029047
7732	0.001756974434
7733	0.001755222672
7734	0.00175529952
7735	0.001754813444
7736	0.001753400885
7737	0.00175254936
7738	0.001751982447
7739	0.001749649598
7740	0.001751217953
7741	0.001749633535
7742	0.001750107118
7743	0.001750163914
7744	0.001747072557
7745	0.001748406483
7746	0.001749733375
7747	0.00174580603
7748	0.001744474623
7749	0.00173893
7750	0.001736068558
7751	0.001739090101
7752	0.00173684103
7753	0.001735505844
7754	0.001736693317
7755	0.001735254617
7756	0.001734583035
7757	0.001736689013
7758	0.001734135593
7759	0.001735762739
7760	0.001734142522
7761	0.001731955811
7762	0.001730871117
7763	0.001730179377
7764	0.001731984996
7765	0.001731235621
7766	0.00173196253
7767	0.001734124255
7768	0.001736000318
7769	0.001738226398
7770	0.001739764833
7771	0.001740085664
7772	0.001738039946
7773	0.001733929824
7774	0.001735730824
7775	0.001733653821
7776	0.001730382836
7777	0.001730564143
7778	0.001728184892
7779	0.00172793251
7780	0.001727756032
7781	0.001726104215
7782	0.001727734616
7783	0.001728323576
7784	0.001728728499
7785	0.001731515088
7786	0.001727898076
7787	0.001724796744
7788	0.001725241037
7789	0.001724948656
7790	0.00172008034
7791	0.001717169765
7792	0.001715807283
7793	0.001717008614
7794	0.001719046563
7795	0.001718233882
7796	0.001715655791
7797	0.001715918881
7798	0.001713021008
7799	0.001716326953
7800	0.001713161687
7801	0.00171238638
7802	0.001712341552
7803	0.001712255465
7804	0.001711722357
7805	0.001712045497
7806	0.001702446289
7807	0.001701568098
7808	0.001700797306
7809	0.001700586708
7810	0.001699038929
7811	0.001696184625
7812	0.001695471784
7813	0.001695765214
7814	0.001697810722
7815	0.00169743299
7816	0.001697111634
7817	0.001700724657
7818	0.001701770087
7819	0.001703930657
7820	0.001705048736
7821	0.001705705726
7822	0.001708044769
7823	0.001706708533
7824	0.001706979181
7825	0.001707851388
7826	0.001707277126
7827	0.001708052642
7828	0.001704664705
7829	0.001704273325
7830	0.001705233718
7831	0.001703568987
7832	0.001702182779
7833	0.001705227419
7834	0.001705999261
7835	0.001708213163
7836	0.001709685143
7837	0.00171205988
7838	0.001708590685
7839	0.001708511527
7840	0.001708525805
7841	0.001709925871
7842	0.001709822042
7843	0.001707400272
7844	0.001708152797
7845	0.001711736425
7846	0.001708839287
7847	0.001708479612
7848	0.001706670109
7849	0.001703737277
7850	0.001704650742
7851	0.001700327082
7852	0.00170109378
7853	0.001701062285
7854	0.001700647389
7855	0.001697201185
7856	0.001701727569
7857	0.001699981475
7858	0.001702223198
7859	0.001702116534
7860	0.001704265136
7861	0.00170165219
7862	0.001704100626
7863	0.001707209936
7864	0.001706274949
7865	0.001711333496
7866	0.001708378828
7867	0.001707752913
7868	0.001710595669
7869	0.00170842943
7870	0.001705580165
7871	0.001702790216
7872	0.001699709042
7873	0.001698416059
7874	0.001699305379
7875	0.001695313048
7876	0.001693417038
7877	0.001694708866
7878	0.001693954241
7879	0.001692806766
7880	0.001694213236
7881	0.001692693174
7882	0.001691524702
7883	0.001688937267
7884	0.001689865221
7885	0.001687309806
7886	0.001689369906
7887	0.001691478509
7888	0.00169271858
7889	0.001691574465
7890	0.001691719657
7891	0.001689746274
7892	0.001687726067
7893	0.001690537118
7894	0.001687169967
7895	0.001685897352
7896	0.001683593374
7897	0.00168172088
7898	0.001680473145
7899	0.001683229394
7900	0.001678916653
7901	0.001679743297
7902	0.001680961951
7903	0.001682562641
7904	0.001683967012
7905	0.001684982731
7906	0.00168512026
7907	0.001681583351
7908	0.001680525322
7909	0.001683405242
7910	0.001683670012
7911	0.001682613138
7912	0.001685345976
7913	0.001690073824
7914	0.001686649142
7915	0.00168276358
7916	0.001683629278
7917	0.001682560332
7918	0.001681787545
7919	0.001680660857
7920	0.001682440755
7921	0.001680045336
7922	0.001678177671
7923	0.001676496773
7924	0.001677054238
7925	0.001671885982
7926	0.001673053404
7927	0.001669004697
7928	0.001673694436
7929	0.001675554962
7930	0.00168123071
7931	0.001677052663
7932	0.00167792277
7933	0.001678872245
7934	0.001677309664
7935	0.001675501
7936	0.001673463891
7937	0.001674434468
7938	0.001671005587
7939	0.001671548669
7940	0.001675435805
7941	0.001674387435
7942	0.001675470135
7943	0.001673690866
7944	0.001674574411
7945	0.00167419185
7946	0.001671817323
7947	0.00166947807
7948	0.001671453238
7949	0.00167117776
7950	0.001672518825
7951	0.001671805354
7952	0.001672676616
7953	0.0016764847
7954	0.001676565747
7955	0.001678889252
7956	0.001677653486
7957	0.001680776339
7958	0.001682912133
7959	0.00167929659
7960	0.001672903907
7961	0.001673093928
7962	0.001673336441
7963	0.001671334186
7964	0.001674427539
7965	0.001672304238
7966	0.001671680424
7967	0.001675147099
7968	0.00167510794
7969	0.001673392292
7970	0.001675636849
7971	0.001675548348
7972	0.001676164394
7973	0.001673829865
7974	0.001675425411
7975	0.001676161559
7976	0.00167438481
7977	0.001673450243
7978	0.001671875904
7979	0.001671624782
7980	0.001666074385
7981	0.001665566473
7982	0.001665397973
7983	0.001663269948
7984	0.001663636657
7985	0.001662764451
7986	0.001659793509
7987	0.001661852035
7988	0.001657812777
7989	0.00165583173
7990	0.001660311605
7991	0.001661769728
7992	0.001661437348
7993	0.001659309323
7994	0.001661175728
7995	0.001661531729
7996	0.001659117413
7997	0.001659828574
7998	0.001660370501
7999	0.001665050791
8000	0.001665373407
8001	0.001663556555
8002	0.001665611091
8003	0.001665731192
8004	0.001668743707
8005	0.001668103725
8006	0.001667227844
8007	0.00166254199
8008	0.001663732613
8009	0.001664301521
8010	0.001664560411
8011	0.001664026043
8012	0.001660873269
8013	0.001661427795
8014	0.001663449156
8015	0.001663506792
8016	0.001662352913
8017	0.001663989088
8018	0.001662951007
8019	0.001655772204
8020	0.001656323999
8021	0.001657107705
8022	0.001655452108
8023	0.001656059545
8024	0.001656562313
8025	0.001654297494
8026	0.001655014429
8027	0.001654140963
8028	0.001658691073
8029	0.001658620419
8030	0.001658354494
8031	0.001654057501
8032	0.001653284609
8033	0.001651278995
8034	0.001651709954
8035	0.001651692947
8036	0.001648362856
8037	0.00165082032
8038	0.001652607567
8039	0.00165115039
8040	0.001651284979
8041	0.001652371038
8042	0.001649091864
8043	0.001649828012
8044	0.001654503997
8045	0.001650683001
8046	0.001651468071
8047	0.001649844809
8048	0.001651146085
8049	0.001652133984
8050	0.001653687432
8051	0.001652430564
8052	0.001654046687
8053	0.001657914926
8054	0.001657014479
8055	0.001655453472
8056	0.001656084846
8057	0.00165140907
8058	0.001651461982
8059	0.001652879896
8060	0.001650981366
8061	0.001650310728
8062	0.001647960347
8063	0.001646231156
8064	0.001645653219
8065	0.001645342257
8066	0.001646363961
8067	0.001648259761
8068	0.001646496451
8069	0.001644885787
8070	0.001643895368
8071	0.00164322683
8072	0.00164394555
8073	0.001642293838
8074	0.00164119665
8075	0.001640723593
8076	0.001640088964
8077	0.001639393026
8078	0.00163831925
8079	0.001637126002
8080	0.00163468754
8081	0.001635504
8082	0.001636859238
8083	0.001633491667
8084	0.001633170731
8085	0.00163389932
8086	0.001635311354
8087	0.001633753707
8088	0.001631551564
8089	0.001632302304
8090	0.001628788806
8091	0.00162905746
8092	0.001627383805
8093	0.00162699043
8094	0.001631715549
8095	0.001639799839
8096	0.001637349828
8097	0.001638387909
8098	0.001639434494
8099	0.001639655066
8100	0.001643007624
8101	0.001639429035
8102	0.001640059464
8103	0.001637976792
8104	0.001638369222
8105	0.001636119941
8106	0.001638747689
8107	0.001637384683
8108	0.001639084163
8109	0.001636671212
8110	0.001639341794
8111	0.001634052807
8112	0.001635716487
8113	0.001634994408
8114	0.001634594734
8115	0.001636031649
8116	0.001634966272
8117	0.001634188131
8118	0.00163432335
8119	0.001629476241
8120	0.001627770566
8121	0.001634381931
8122	0.001634763338
8123	0.001630700564
8124	0.001628475534
8125	0.001629172312
8126	0.001629852083
8127	0.001626766395
8128	0.001627401338
8129	0.00162794022
8130	0.001627437242
8131	0.001625546586
8132	0.001627567737
8133	0.001628226512
8134	0.00162764763
8135	0.00162875983
8136	0.001630087982
8137	0.001633364007
8138	0.001633358128
8139	0.001631073152
8140	0.001631717753
8141	0.001637431295
8142	0.001634022991
8143	0.00163321157
8144	0.001631004597
8145	0.001631795126
8146	0.001630010294
8147	0.001630471384
8148	0.001626874108
8149	0.001626705294
8150	0.001626343519
8151	0.001625545221
8152	0.001626632435
8153	0.001626808598
8154	0.001623403758
8155	0.00162168832
8156	0.001624594276
8157	0.001624136441
8158	0.001622678109
8159	0.001625045707
8160	0.00162620494
8161	0.001624927706
8162	0.001626038121
8163	0.001625082242
8164	0.001623691939
8165	0.001624838469
8166	0.001625206333
8167	0.001620952068
8168	0.001622041696
8169	0.001626579523
8170	0.001622530082
8171	0.001619637354
8172	0.001620597957
8173	0.001621046448
8174	0.001620926137
8175	0.001620185055
8176	0.001625870147
8177	0.001627898542
8178	0.00162614489
8179	0.001625839806
8180	0.0016264042
8181	0.001625222081
8182	0.001624015815
8183	0.001619438514
8184	0.001620786928
8185	0.001622520108
8186	0.001622174606
8187	0.001620800996
8188	0.001619976872
8189	0.001618337862
8190	0.001613849798
8191	0.001608498135
8192	0.00160928352
8193	0.001606477509
8194	0.001604040411
8195	0.001603841467
8196	0.001608869989
8197	0.001611861821
8198	0.001612276403
8199	0.001612777702
8200	0.001614355296
8201	0.001611034863
8202	0.001610932293
8203	0.001608815817
8204	0.001606183134
8205	0.001604525437
8206	0.001604965425
8207	0.001601606253
8208	0.001606754142
8209	0.001604203451
8210	0.001602465337
8211	0.001601269465
8212	0.001601338124
8213	0.001603852175
8214	0.001604141091
8215	0.001600604601
8216	0.001599924935
8217	0.001601968658
8218	0.001603774382
8219	0.001602936925
8220	0.0016025404
8221	0.001602875404
8222	0.00160119881
8223	0.001598598358
8224	0.001598455999
8225	0.0016029364
8226	0.001603387726
8227	0.001602689373
8228	0.001602106082
8229	0.001598008663
8230	0.001598024095
8231	0.001597839743
8232	0.001600243456
8233	0.001602375261
8234	0.001601376023
8235	0.001601244688
8236	0.001603123796
8237	0.00160182441
8238	0.00160310238
8239	0.001603284737
8240	0.001602818503
8241	0.001601877007
8242	0.001606909623
8243	0.00160021889
8244	0.001602361928
8245	0.001601892124
8246	0.001598436472
8247	0.001599227212
8248	0.001598972415
8249	0.001597610668
8250	0.001598237213
8251	0.00159733687
8252	0.001600825907
8253	0.001598748065
8254	0.001598577466
8255	0.001596907696
8256	0.001597383168
8257	0.001595741639
8258	0.00159422861
8259	0.001594209713
8260	0.001599990655
8261	0.001598573161
8262	0.001595630146
8263	0.001595057039
8264	0.001593931715
8265	0.001596973731
8266	0.00159544254
8267	0.001593222759
8268	0.001591199718
8269	0.001592995154
8270	0.001589893822
8271	0.001588848077
8272	0.001586927815
8273	0.001585686905
8274	0.001584361482
8275	0.001581593265
8276	0.001584594757
8277	0.001586070411
8278	0.001583815566
8279	0.001582031153
8280	0.001580571351
8281	0.001580581535
8282	0.001578452775
8283	0.001580921158
8284	0.001581356317
8285	0.001580285375
8286	0.001580638121
8287	0.001579092862
8288	0.00157979237
8289	0.001576258085
8290	0.001574994393
8291	0.00157639299
8292	0.001574167645
8293	0.001574709362
8294	0.001576448001
8295	0.001576243073
8296	0.001577598101
8297	0.001580457969
8298	0.001580424584
8299	0.001577254803
8300	0.001577658151
8301	0.001579297371
8302	0.001577229502
8303	0.00157933884
8304	0.00157904184
8305	0.001579851056
8306	0.001577771639
8307	0.001578413091
8308	0.001574347482
8309	0.001569169568
8310	0.001571594173
8311	0.001572328221
8312	0.00157357459
8313	0.001571330033
8314	0.001573916838
8315	0.001571581995
8316	0.001569809655
8317	0.001570582547
8318	0.001570620132
8319	0.001571817684
8320	0.001568459982
8321	0.001567526674
8322	0.001565466259
8323	0.001564026929
8324	0.001562758932
8325	0.001561832764
8326	0.001562408496
8327	0.001559718492
8328	0.001559155778
8329	0.001557158248
8330	0.001555559447
8331	0.001558043263
8332	0.001559756811
8333	0.001559656866
8334	0.001559117039
8335	0.001560014862
8336	0.001562657518
8337	0.001561633084
8338	0.00156025454
8339	0.001558482096
8340	0.001562588858
8341	0.001561647992
8342	0.001561374299
8343	0.001561657336
8344	0.001558968486
8345	0.001559027173
8346	0.001558572172
8347	0.001557842114
8348	0.001557773664
8349	0.00155583692
8350	0.001559819381
8351	0.001564963911
8352	0.001565415027
8353	0.001564274166
8354	0.001571237227
8355	0.001568489377
8356	0.001567966242
8357	0.001567700738
8358	0.001567241223
8359	0.001565889554
8360	0.001563559855
8361	0.001564245925
8362	0.001567066844
8363	0.001563250257
8364	0.001563582847
8365	0.001562181311
8366	0.001564247605
8367	0.001562887223
8368	0.001564923177
8369	0.001560068823
8370	0.001561123072
8371	0.001558851639
8372	0.001560664922
8373	0.001558557684
8374	0.001557864685
8375	0.001556733168
8376	0.001556204364
8377	0.001555706005
8378	0.001555626847
8379	0.001558298059
8380	0.001554519581
8381	0.001556015183
8382	0.001556701358
8383	0.001553661652
8384	0.001551116421
8385	0.001552742833
8386	0.001552042589
8387	0.001551386545
8388	0.001554531444
8389	0.001555557243
8390	0.001553387644
8391	0.001550620057
8392	0.001550780472
8393	0.001549040258
8394	0.001551633992
8395	0.001551166498
8396	0.001551890888
8397	0.001555926786
8398	0.001554598214
8399	0.001555344335
8400	0.001555133947
8401	0.001555081665
8402	0.001553462603
8403	0.001554169355
8404	0.001553281085
8405	0.001554194131
8406	0.001553929256
8407	0.001553898811
8408	0.001555082085
8409	0.001556174128
8410	0.001558458999
8411	0.001562168188
8412	0.001559875653
8413	0.001556423045
8414	0.001555839544
8415	0.00155406878
8416	0.00155328371
8417	0.001552028942
8418	0.001550382163
8419	0.00154736083
8420	0.001545413482
8421	0.001542340707
8422	0.001538921904
8423	0.001539501205
8424	0.00153953333
8425	0.001542104808
8426	0.001539756736
8427	0.001539192762
8428	0.001542507526
8429	0.001541996884
8430	0.001541160792
8431	0.001540098354
8432	0.001543767334
8433	0.001539487872
8434	0.001538931352
8435	0.001536827894
8436	0.001534745432
8437	0.001532911362
8438	0.001536820965
8439	0.001533933696
8440	0.001533171302
8441	0.001532833464
8442	0.001533231143
8443	0.001536201454
8444	0.001536408798
8445	0.001537422523
8446	0.001539553697
8447	0.001537251084
8448	0.001541756891
8449	0.001540947149
8450	0.001539969644
8451	0.001539820672
8452	0.001539773744
8453	0.001544096353
8454	0.001540014682
8455	0.001538267434
8456	0.001538204653
8457	0.001539081689
8458	0.001537490762
8459	0.001536704013
8460	0.001532000521
8461	0.00153240198
8462	0.001534293581
8463	0.001532392741
8464	0.001529041023
8465	0.001533716169
8466	0.001534292951
8467	0.001535684303
8468	0.001538275518
8469	0.00153426618
8470	0.00153645961
8471	0.001531833807
8472	0.00153652638
8473	0.001532910942
8474	0.001528793156
8475	0.001531371037
8476	0.001533879104
8477	0.001536342868
8478	0.001534257571
8479	0.001533144321
8480	0.001534576828
8481	0.001535303946
8482	0.001535697006
8483	0.001538688105
8484	0.001536991879
8485	0.001537338431
8486	0.001537975263
8487	0.001535602311
8488	0.001539406405
8489	0.001536266439
8490	0.001536937707
8491	0.001535711809
8492	0.001534262716
8493	0.001534489691
8494	0.00153446187
8495	0.001532695095
8496	0.001531968816
8497	0.001533639216
8498	0.001534415572
8499	0.001534368749
8500	0.001537875004
8501	0.001533590188
8502	0.001529640167
8503	0.001531917584
8504	0.001538998752
8505	0.001538017572
8506	0.001536309903
8507	0.001534191536
8508	0.001533226419
8509	0.001532042935
8510	0.001528681558
8511	0.001527751295
8512	0.001530600245
8513	0.001532065821
8514	0.001533400377
8515	0.00153384194
8516	0.001533521949
8517	0.001532472109
8518	0.001534253267
8519	0.001541794475
8520	0.001542162129
8521	0.001544675445
8522	0.001548020339
8523	0.001545895359
8524	0.001548616858
8525	0.001547889634
8526	0.001549107028
8527	0.001545044883
8528	0.001542591093
8529	0.00154162797
8530	0.001539590652
8531	0.001541166776
8532	0.001539311289
8533	0.001539345619
8534	0.001534349747
8535	0.001537961406
8536	0.001538751725
8537	0.001542790563
8538	0.001544896226
8539	0.001541995834
8540	0.001543937828
8541	0.001548756276
8542	0.001548527936
8543	0.001551106972
8544	0.00155059675
8545	0.001546881368
8546	0.001558654269
8547	0.001552459586
8548	0.001552328356
8549	0.001550353607
8550	0.001552701469
8551	0.001550550977
8552	0.001550419537
8553	0.001549528329
8554	0.001547935827
8555	0.001546483584
8556	0.001546170417
8557	0.001546525997
8558	0.00154608055
8559	0.001544274616
8560	0.001541956255
8561	0.001539159378
8562	0.001537547769
8563	0.001539948542
8564	0.001540285436
8565	0.001540598918
8566	0.001538576087
8567	0.001538366539
8568	0.001537268511
8569	0.001537363417
8570	0.001537553753
8571	0.001535108571
8572	0.001536156206
8573	0.001535129673
8574	0.001530103881
8575	0.001535365257
8576	0.001536797973
8577	0.001534356466
8578	0.001534239094
8579	0.001534406859
8580	0.001538688209
8581	0.001541116384
8582	0.001542443171
8583	0.001542829407
8584	0.001540330369
8585	0.001538145022
8586	0.001542617549
8587	0.001542098719
8588	0.001538871302
8589	0.00153547423
8590	0.001534198465
8591	0.001535688923
8592	0.001535157599
8593	0.001531212826
8594	0.001527046958
8595	0.001526960976
8596	0.001527115722
8597	0.001525143179
8598	0.001523947096
8599	0.001524919983
8600	0.001521493516
8601	0.001520693643
8602	0.001519779548
8603	0.001514974432
8604	0.001509840086
8605	0.001507287926
8606	0.001504553094
8607	0.001503161847
8608	0.001504814504
8609	0.001507621565
8610	0.001505649127
8611	0.001506627472
8612	0.001506024549
8613	0.00150867361
8614	0.001509084202
8615	0.001512896169
8616	0.001511719719
8617	0.001507602038
8618	0.001506326588
8619	0.001504804531
8620	0.001503618317
8621	0.001504596452
8622	0.001504865106
8623	0.001501861305
8624	0.001499641524
8625	0.001499910493
8626	0.001497369146
8627	0.001497750973
8628	0.001498934037
8629	0.001497859946
8630	0.001496769373
8631	0.001497317179
8632	0.001499257913
8633	0.001495404162
8634	0.001491723424
8635	0.001493060185
8636	0.001494624971
8637	0.001494769114
8638	0.00149220425
8639	0.001491381701
8640	0.00148952317
8641	0.001495073147
8642	0.001494556101
8643	0.001496648432
8644	0.001498083562
8645	0.001499440585
8646	0.001498717245
8647	0.001499915008
8648	0.001500968312
8649	0.001498322086
8650	0.001500955923
8651	0.001498430429
8652	0.001498977081
8653	0.00150117702
8654	0.00149967113
8655	0.001497087789
8656	0.001496665019
8657	0.001496368544
8658	0.001496780606
8659	0.00149770772
8660	0.001499969074
8661	0.001499711549
8662	0.001499067157
8663	0.00149567607
8664	0.001497339646
8665	0.001499923091
8666	0.001498441768
8667	0.001497893121
8668	0.001497609455
8669	0.001495780004
8670	0.001492986171
8671	0.001493635392
8672	0.00149331939
8673	0.001493533242
8674	0.001494830319
8675	0.00149708653
8676	0.00149711813
8677	0.00149456072
8678	0.001493408416
8679	0.001493026905
8680	0.001490595896
8681	0.001491079452
8682	0.001489305643
8683	0.001487069695
8684	0.001483771729
8685	0.001482408617
8686	0.001482186261
8687	0.001482369983
8688	0.001480656329
8689	0.001480180437
8690	0.001481807794
8691	0.001483133006
8692	0.001484239957
8693	0.001484977994
8694	0.00148350318
8695	0.001482961987
8696	0.001484570132
8697	0.001484003953
8698	0.00148654677
8699	0.001487975286
8700	0.001482756954
8701	0.001483794195
8702	0.001485142609
8703	0.001486986128
8704	0.001483397776
8705	0.001484875005
8706	0.00148575855
8707	0.001484070303
8708	0.001483511998
8709	0.001483242924
8710	0.001485663959
8711	0.00148667317
8712	0.001486784348
8713	0.001485808837
8714	0.001485044554
8715	0.001486627712
8716	0.001489474037
8717	0.001493243487
8718	0.001490627916
8719	0.00148762779
8720	0.001486156019
8721	0.001485458401
8722	0.001479690057
8723	0.00147947694
8724	0.001482130829
8725	0.001480694859
8726	0.001481413579
8727	0.001483496251
8728	0.001481133062
8729	0.001481496936
8730	0.001481350168
8731	0.001478440223
8732	0.001477196583
8733	0.001479018265
8734	0.001479288283
8735	0.001480119966
8736	0.001477508175
8737	0.001474482223
8738	0.001474197506
8739	0.001477121414
8740	0.00147983399
8741	0.001477820608
8742	0.001478154667
8743	0.001476778222
8744	0.001476865883
8745	0.001473009823
8746	0.001472289423
8747	0.001474312883
8748	0.001471202524
8749	0.001465150513
8750	0.001464286285
8751	0.001465859575
8752	0.0014678528
8753	0.001468943374
8754	0.001466295993
8755	0.001469920145
8756	0.001469458635
8757	0.001470917912
8758	0.00147020885
8759	0.001470713823
8760	0.001467873377
8761	0.001466679815
8762	0.001465303685
8763	0.001463085059
8764	0.001461995115
8765	0.001462350381
8766	0.001461547464
8767	0.001462863438
8768	0.001465776742
8769	0.001465323632
8770	0.001469051507
8771	0.001469555325
8772	0.001470839174
8773	0.001466542391
8774	0.00146402561
8775	0.001465490031
8776	0.001463222588
8777	0.001465380848
8778	0.001464084296
8779	0.001460749795
8780	0.001462022096
8781	0.001467050303
8782	0.001468097203
8783	0.001464722599
8784	0.001467046943
8785	0.001470942163
8786	0.00147554676
8787	0.001469855684
8788	0.001472519757
8789	0.001469328245
8790	0.001466630367
8791	0.001468292473
8792	0.001466657663
8793	0.001468139931
8794	0.001467772593
8795	0.001467279378
8796	0.001465680577
8797	0.001460769322
8798	0.001460733313
8799	0.001456447343
8800	0.001455917804
8801	0.001459098923
8802	0.001459495237
8803	0.001461717118
8804	0.001460156006
8805	0.001461253193
8806	0.001462249596
8807	0.001460934567
8808	0.001459359703
8809	0.001454132446
8810	0.001450927076
8811	0.001447143244
8812	0.001443842338
8813	0.001443119209
8814	0.001441337631
8815	0.001441298682
8816	0.001436085493
8817	0.001439959401
8818	0.001438353567
8819	0.001445866954
8820	0.001448969545
8821	0.001445812782
8822	0.001444403792
8823	0.001441887327
8824	0.001437770486
8825	0.001438217087
8826	0.001438972447
8827	0.001437892477
8828	0.001437918513
8829	0.001434539184
8830	0.001432944478
8831	0.001432590787
8832	0.001429320956
8833	0.001429733543
8834	0.001433798732
8835	0.00143659456
8836	0.00143748052
8837	0.001434656871
8838	0.001433206623
8839	0.001435071558
8840	0.001434122608
8841	0.001431862198
8842	0.001430325863
8843	0.001427177814
8844	0.001426436102
8845	0.001424635942
8846	0.001423971184
8847	0.001425909608
8848	0.001428308806
8849	0.001427084168
8850	0.001424432588
8851	0.001423706624
8852	0.001423740639
8853	0.00142242372
8854	0.001427735279
8855	0.001425887456
8856	0.001425558121
8857	0.00142458639
8858	0.001425838638
8859	0.001426576046
8860	0.001427192827
8861	0.001425748352
8862	0.001426590954
8863	0.001427666619
8864	0.001426955143
8865	0.001417468792
8866	0.001417598762
8867	0.001420672063
8868	0.001423962785
8869	0.00142366694
8870	0.001424819979
8871	0.00142530322
8872	0.001427813702
8873	0.001427905353
8874	0.001430059939
8875	0.001436725895
8876	0.001437289974
8877	0.001437020375
8878	0.00143545265
8879	0.001431909861
8880	0.001431120277
8881	0.001433180377
8882	0.001432187334
8883	0.001431565094
8884	0.001425816802
8885	0.001425014304
8886	0.001432166757
8887	0.001434277249
8888	0.00142746694
8889	0.001425291882
8890	0.001421739225
8891	0.001421394247
8892	0.001422864863
8893	0.00142153944
8894	0.001418197171
8895	0.001416997939
8896	0.001414211455
8897	0.001418635164
8898	0.001419834186
8899	0.001418615112
8900	0.001419470521
8901	0.001418401575
8902	0.001414058178
8903	0.001413349326
8904	0.001413360455
8905	0.00141286892
8906	0.001411739817
8907	0.001414301951
8908	0.001419290999
8909	0.001417318665
8910	0.001419198088
8911	0.001417391209
8912	0.001419385694
8913	0.001419491518
8914	0.001419456558
8915	0.00141725242
8916	0.001417082871
8917	0.001419218455
8918	0.001416324572
8919	0.001418416692
8920	0.001418662355
8921	0.001414844928
8922	0.001413473102
8923	0.001413515936
8924	0.001412896425
8925	0.001413901542
8926	0.001412102222
8927	0.001413350586
8928	0.001410896376
8929	0.001406035934
8930	0.001409488226
8931	0.001408529933
8932	0.001407900029
8933	0.001405230287
8934	0.001404369943
8935	0.001403398421
8936	0.001407707278
8937	0.001410354449
8938	0.001411020782
8939	0.001414746978
8940	0.001412353448
8941	0.001413534098
8942	0.001414645143
8943	0.001416255702
8944	0.001412091828
8945	0.001413138309
8946	0.001411398094
8947	0.001409250752
8948	0.00141011666
8949	0.001409421246
8950	0.001409834043
8951	0.001408898636
8952	0.001408140967
8953	0.001408772655
8954	0.0014071706
8955	0.001405705759
8956	0.001409944906
8957	0.001407849217
8958	0.001406921893
8959	0.001403109296
8960	0.001405034806
8961	0.00140468143
8962	0.001403938879
8963	0.001405585132
8964	0.001405098847
8965	0.001406206322
8966	0.001401884028
8967	0.001401874579
8968	0.00140036659
8969	0.001399477585
8970	0.001400444383
8971	0.001399754533
8972	0.001398853141
8973	0.001397702517
8974	0.001395628138
8975	0.001392659717
8976	0.00139257636
8977	0.001395076868
8978	0.001396074635
8979	0.001396806583
8980	0.001397167308
8981	0.001395668137
8982	0.001397328144
8983	0.001396250378
8984	0.001401586083
8985	0.001399452599
8986	0.001395278962
